  0.229406E-02  0.912371E+05  0.908894E+05  0.114219E+06  0.111937E+06  0.000000E+00  0.911804E+05  0.911804E+05  0.911804E+05 -0.599220E+00  0.911197E+05  0.909597E+05  0.198818E+03
  0.247707E-02  0.911302E+05  0.907250E+05  0.112889E+06  0.110263E+06  0.000000E+00  0.910642E+05  0.910642E+05  0.910642E+05 -0.597821E+00  0.910061E+05  0.908197E+05  0.214464E+03
  0.267468E-02  0.910060E+05  0.905341E+05  0.111354E+06  0.108339E+06  0.000000E+00  0.909291E+05  0.909291E+05  0.909291E+05 -0.596200E+00  0.908739E+05  0.906569E+05  0.231209E+03
  0.288805E-02  0.908616E+05  0.903126E+05  0.109586E+06  0.106133E+06  0.000000E+00  0.907721E+05  0.907721E+05  0.907721E+05 -0.594327E+00  0.907204E+05  0.904684E+05  0.248635E+03
  0.311844E-02  0.906946E+05  0.900547E+05  0.107556E+06  0.103613E+06  0.000000E+00  0.905904E+05  0.905904E+05  0.905904E+05 -0.592162E+00  0.905419E+05  0.902482E+05  0.268424E+03
  0.336722E-02  0.905009E+05  0.897562E+05  0.105229E+06  0.100742E+06  0.000000E+00  0.903795E+05  0.903795E+05  0.903795E+05 -0.589664E+00  0.903348E+05  0.899935E+05  0.288899E+03
  0.363584E-02  0.902765E+05  0.894098E+05  0.102568E+06  0.974842E+05  0.000000E+00  0.901353E+05  0.901353E+05  0.901353E+05 -0.586789E+00  0.900946E+05  0.896978E+05  0.311038E+03
  0.392589E-02  0.900170E+05  0.890080E+05  0.995380E+05  0.938051E+05  0.000000E+00  0.898526E+05  0.898526E+05  0.898526E+05 -0.583484E+00  0.898161E+05  0.893546E+05  0.335024E+03
  0.423908E-02  0.897171E+05  0.885437E+05  0.960992E+05  0.896726E+05  0.000000E+00  0.895259E+05  0.895259E+05  0.895259E+05 -0.579696E+00  0.894938E+05  0.889579E+05  0.360224E+03
  0.457725E-02  0.893710E+05  0.880068E+05  0.922154E+05  0.850607E+05  0.000000E+00  0.891486E+05  0.891486E+05  0.891486E+05 -0.575364E+00  0.891210E+05  0.884992E+05  0.387138E+03
  0.494240E-02  0.889724E+05  0.873873E+05  0.878533E+05  0.799530E+05  0.000000E+00  0.887141E+05  0.887141E+05  0.887141E+05 -0.570427E+00  0.886904E+05  0.879695E+05  0.415700E+03
  0.533668E-02  0.885143E+05  0.866730E+05  0.829858E+05  0.743468E+05  0.000000E+00  0.882142E+05  0.882142E+05  0.882142E+05 -0.564819E+00  0.881939E+05  0.873583E+05  0.446224E+03
  0.576242E-02  0.879889E+05  0.858509E+05  0.775961E+05  0.682591E+05  0.000000E+00  0.876405E+05  0.876405E+05  0.876405E+05 -0.558476E+00  0.876223E+05  0.866545E+05  0.478667E+03
  0.622212E-02  0.873878E+05  0.849075E+05  0.716817E+05  0.617320E+05  0.000000E+00  0.869836E+05  0.869836E+05  0.869836E+05 -0.551337E+00  0.869659E+05  0.858464E+05  0.512755E+03
  0.671849E-02  0.867019E+05  0.838272E+05  0.652615E+05  0.548397E+05  0.000000E+00  0.862334E+05  0.862334E+05  0.862334E+05 -0.543346E+00  0.862139E+05  0.849210E+05  0.548462E+03
  0.725445E-02  0.859222E+05  0.825932E+05  0.583829E+05  0.476944E+05  0.000000E+00  0.853797E+05  0.853797E+05  0.853797E+05 -0.534455E+00  0.853548E+05  0.838634E+05  0.585895E+03
  0.783318E-02  0.850389E+05  0.811887E+05  0.511272E+05  0.404495E+05  0.000000E+00  0.844114E+05  0.844114E+05  0.844114E+05 -0.524634E+00  0.843765E+05  0.826594E+05  0.624745E+03
  0.845807E-02  0.840425E+05  0.795951E+05  0.436178E+05  0.333006E+05  0.000000E+00  0.833178E+05  0.833178E+05  0.833178E+05 -0.513869E+00  0.832671E+05  0.812937E+05  0.664946E+03
  0.913282E-02  0.829241E+05  0.777947E+05  0.360241E+05  0.264793E+05  0.000000E+00  0.820882E+05  0.820882E+05  0.820882E+05 -0.502174E+00  0.820145E+05  0.797515E+05  0.706189E+03
  0.986139E-02  0.816751E+05  0.757691E+05  0.285630E+05  0.202388E+05  0.000000E+00  0.807126E+05  0.807126E+05  0.807126E+05 -0.489588E+00  0.806075E+05  0.780185E+05  0.748223E+03
  0.106481E-01  0.802884E+05  0.735024E+05  0.214926E+05  0.148287E+05  0.000000E+00  0.791825E+05  0.791825E+05  0.791825E+05 -0.476183E+00  0.790364E+05  0.760829E+05  0.790502E+03
  0.114975E-01  0.787585E+05  0.709794E+05  0.150979E+05  0.104588E+05  0.000000E+00  0.774908E+05  0.774908E+05  0.774908E+05 -0.462058E+00  0.772937E+05  0.739347E+05  0.832612E+03
  0.124148E-01  0.770820E+05  0.681888E+05  0.966364E+04  0.725407E+04  0.000000E+00  0.756327E+05  0.756327E+05  0.756327E+05 -0.447330E+00  0.753751E+05  0.715684E+05  0.873881E+03
  0.134051E-01  0.752578E+05  0.651231E+05  0.543338E+04  0.521070E+04  0.000000E+00  0.736062E+05  0.736062E+05  0.736062E+05 -0.432129E+00  0.732805E+05  0.689834E+05  0.913567E+03
  0.144745E-01  0.732873E+05  0.617798E+05  0.255882E+04  0.416653E+04  0.000000E+00  0.714120E+05  0.714120E+05  0.714120E+05 -0.416568E+00  0.710143E+05  0.661851E+05  0.950847E+03
  0.156292E-01  0.711745E+05  0.581630E+05  0.104586E+04  0.380689E+04  0.000000E+00  0.690541E+05  0.690541E+05  0.690541E+05 -0.400734E+00  0.685859E+05  0.631852E+05  0.984796E+03
  0.168761E-01  0.689252E+05  0.542854E+05  0.713548E+03  0.372331E+04  0.000000E+00  0.665395E+05  0.665395E+05  0.665395E+05 -0.384660E+00  0.660094E+05  0.600045E+05  0.101407E+04
  0.182224E-01  0.665470E+05  0.501679E+05  0.119083E+04  0.352851E+04  0.000000E+00  0.638778E+05  0.638778E+05  0.638778E+05 -0.368323E+00  0.633024E+05  0.566680E+05  0.103761E+04
  0.196761E-01  0.640485E+05  0.458431E+05  0.197086E+04  0.299911E+04  0.000000E+00  0.610817E+05  0.610817E+05  0.610817E+05 -0.351653E+00  0.604847E+05  0.532083E+05  0.105395E+04
  0.212457E-01  0.614392E+05  0.413576E+05  0.253761E+04  0.217790E+04  0.000000E+00  0.581666E+05  0.581666E+05  0.581666E+05 -0.334564E+00  0.575765E+05  0.496635E+05  0.106147E+04
  0.229405E-01  0.587299E+05  0.367741E+05  0.254083E+04  0.134857E+04  0.000000E+00  0.551519E+05  0.551519E+05  0.551519E+05 -0.317009E+00  0.545970E+05  0.460770E+05  0.105846E+04
  0.247704E-01  0.559334E+05  0.321752E+05  0.195026E+04  0.841550E+03  0.000000E+00  0.520617E+05  0.520617E+05  0.520617E+05 -0.299026E+00  0.515654E+05  0.424992E+05  0.104310E+04
  0.267453E-01  0.530666E+05  0.276663E+05  0.108243E+04  0.761345E+03  0.000000E+00  0.489273E+05  0.489273E+05  0.489273E+05 -0.280769E+00  0.485030E+05  0.389900E+05  0.101369E+04
  0.288749E-01  0.501524E+05  0.233774E+05  0.418431E+03  0.867427E+03  0.000000E+00  0.457891E+05  0.457891E+05  0.457891E+05 -0.262504E+00  0.454380E+05  0.356218E+05  0.968854E+03
  0.311653E-01  0.472231E+05  0.194612E+05  0.261013E+03  0.802346E+03  0.000000E+00  0.426990E+05  0.426990E+05  0.426990E+05 -0.244574E+00  0.424105E+05  0.324815E+05  0.907969E+03
  0.336150E-01  0.443234E+05  0.160835E+05  0.477173E+03  0.504132E+03  0.000000E+00  0.397214E+05  0.397214E+05  0.397214E+05 -0.227370E+00  0.394752E+05  0.296652E+05  0.831707E+03
  0.362076E-01  0.415119E+05  0.133984E+05  0.631239E+03  0.268681E+03  0.000000E+00  0.369304E+05  0.369304E+05  0.369304E+05 -0.211299E+00  0.366995E+05  0.272649E+05  0.742607E+03
  0.389077E-01  0.388551E+05  0.115068E+05  0.468356E+03  0.277729E+03  0.000000E+00  0.343984E+05  0.343984E+05  0.343984E+05 -0.196739E+00  0.341529E+05  0.253436E+05  0.645269E+03
  0.416649E-01  0.364130E+05  0.104144E+05  0.177813E+03  0.328121E+03  0.000000E+00  0.321762E+05  0.321762E+05  0.321762E+05 -0.183956E+00  0.318881E+05  0.239099E+05  0.545723E+03
  0.444286E-01  0.342199E+05  0.100208E+05  0.649682E+02  0.238745E+03  0.000000E+00  0.302764E+05  0.302764E+05  0.302764E+05 -0.173021E+00  0.299241E+05  0.229089E+05  0.449999E+03
  0.471638E-01  0.322785E+05  0.101558E+05  0.148527E+03  0.129341E+03  0.000000E+00  0.286733E+05  0.286733E+05  0.286733E+05 -0.163801E+00  0.282435E+05  0.222414E+05  0.362686E+03
  0.498555E-01  0.305670E+05  0.106302E+05  0.230361E+03  0.127225E+03  0.000000E+00  0.273180E+05  0.273180E+05  0.273180E+05 -0.156021E+00  0.268064E+05  0.217950E+05  0.286475E+03
  0.525042E-01  0.290521E+05  0.112729E+05  0.191757E+03  0.162966E+03  0.000000E+00  0.261548E+05  0.261548E+05  0.261548E+05 -0.149354E+00  0.255654E+05  0.214672E+05  0.222451E+03
  0.551187E-01  0.276994E+05  0.119431E+05  0.895334E+02  0.138692E+03  0.000000E+00  0.251317E+05  0.251317E+05  0.251317E+05 -0.143486E+00  0.244751E+05  0.211745E+05  0.170663E+03
  0.577113E-01  0.264770E+05  0.125318E+05  0.306849E+02  0.824225E+02  0.000000E+00  0.242044E+05  0.242044E+05  0.242044E+05 -0.138161E+00  0.234957E+05  0.208520E+05  0.130553E+03
  0.602947E-01  0.253580E+05  0.129584E+05  0.402093E+02  0.675262E+02  0.000000E+00  0.233373E+05  0.233373E+05  0.233373E+05 -0.133183E+00  0.225940E+05  0.204527E+05  0.101212E+03
  0.628808E-01  0.243201E+05  0.131670E+05  0.580180E+02  0.894154E+02  0.000000E+00  0.225026E+05  0.225026E+05  0.225026E+05 -0.128401E+00  0.217437E+05  0.199454E+05  0.815082E+02
  0.654806E-01  0.233456E+05  0.131248E+05  0.327519E+02  0.902312E+02  0.000000E+00  0.216800E+05  0.216800E+05  0.216800E+05 -0.123697E+00  0.209253E+05  0.193138E+05  0.701371E+02
  0.681036E-01  0.224200E+05  0.128208E+05 -0.128017E+02  0.596294E+02  0.000000E+00  0.208557E+05  0.208557E+05  0.208557E+05 -0.118991E+00  0.201245E+05  0.185554E+05  0.656636E+02
  0.707587E-01  0.215326E+05  0.122639E+05 -0.134545E+02  0.417701E+02  0.000000E+00  0.200222E+05  0.200222E+05  0.200222E+05 -0.114240E+00  0.193320E+05  0.176794E+05  0.665616E+02
  0.734537E-01  0.206756E+05  0.114826E+05  0.586286E+02  0.517186E+02  0.000000E+00  0.191775E+05  0.191775E+05  0.191775E+05 -0.109435E+00  0.185427E+05  0.167063E+05  0.712516E+02
  0.761956E-01  0.198438E+05  0.105227E+05  0.176625E+03  0.532539E+02  0.000000E+00  0.183248E+05  0.183248E+05  0.183248E+05 -0.104591E+00  0.177559E+05  0.156662E+05  0.781624E+02
  0.789913E-01  0.190348E+05  0.944460E+04  0.219730E+03  0.381655E+02  0.000000E+00  0.174719E+05  0.174719E+05  0.174719E+05 -0.997354E-01  0.169746E+05  0.145968E+05  0.857900E+02
  0.818467E-01  0.182481E+05  0.831911E+04  0.783484E+02  0.357912E+02  0.000000E+00  0.166300E+05  0.166300E+05  0.166300E+05 -0.949252E-01  0.162045E+05  0.135403E+05  0.927659E+02
  0.847678E-01  0.174847E+05  0.722184E+04  0.726883E+02  0.266539E+02  0.000000E+00  0.158123E+05  0.158123E+05  0.158123E+05 -0.902583E-01  0.154538E+05  0.125413E+05  0.979201E+02
  0.877602E-01  0.167474E+05  0.622775E+04  0.172117E+02  0.260998E+02  0.000000E+00  0.150331E+05  0.150331E+05  0.150331E+05 -0.858064E-01  0.147321E+05  0.116411E+05  0.100378E+03
  0.908293E-01  0.160394E+05  0.540325E+04  0.245256E+02  0.234449E+02  0.000000E+00  0.143061E+05  0.143061E+05  0.143061E+05 -0.816542E-01  0.140492E+05  0.108748E+05  0.996026E+02
  0.939803E-01  0.153641E+05  0.479917E+04  0.224549E+02  0.205998E+02  0.000000E+00  0.136424E+05  0.136424E+05  0.136424E+05 -0.778601E-01  0.134135E+05  0.102662E+05  0.954412E+02
  0.972186E-01  0.147242E+05  0.444405E+04  0.184429E+02  0.183589E+02  0.000000E+00  0.130489E+05  0.130489E+05  0.130489E+05 -0.744647E-01  0.128308E+05  0.982457E+04  0.881284E+02
  0.100549E+00  0.141213E+05  0.433911E+04  0.165025E+02  0.165711E+02  0.000000E+00  0.125271E+05  0.125271E+05  0.125271E+05 -0.714773E-01  0.123036E+05  0.954237E+04  0.782648E+02
